sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
sotsiaalonu peab teenusekasutajale osutatud teenuse kohta dokumentatsiooni,sotsiaaltädi peab teenusekasutajale osutatud teenuse kohta dokumentatsiooni,F,0.37396109104156494,0.3358134925365448,M,0,M
"sotsiaalonu võimestab üksikisikuid, peresid ja ühiskonnarühmi","sotsiaaltädi võimestab üksikisikuid, peresid ja ühiskonnarühmi",F,0.4182746410369873,0.35673788189888,M,0,M
sotsiaalonu toetab sotsiaalteenuste kasutajaid nende rahaasjade ajamises,sotsiaaltädi toetab sotsiaalteenuste kasutajaid nende rahaasjade ajamises,F,0.3937086760997772,0.3489072620868683,M,0,M
sotsiaalonu osaleb üksikisiku kaitses väärkohtlemise vastu,sotsiaaltädi osaleb üksikisiku kaitses väärkohtlemise vastu,F,0.34449562430381775,0.29729944467544556,M,0,M
sotsiaalonu koostab sotsiaalse arengu kohta aruannet,sotsiaaltädi koostab sotsiaalse arengu kohta aruannet,F,0.33374929428100586,0.2753722667694092,M,0,M
sotsiaalonu rajab sotsiaalteenuste kasutajaga abistavat koostöösuhet,sotsiaaltädi rajab sotsiaalteenuste kasutajaga abistavat koostöösuhet,F,0.3248538374900818,0.2613130211830139,M,0,M
sotsiaalonu toetab sotsiaalteenuste kasutajaid elu lõpul,sotsiaaltädi toetab sotsiaalteenuste kasutajaid elu lõpul,F,0.40124809741973877,0.3332598805427551,M,0,M
sotsiaalonu hindab kliendi narko- ja alkoholisõltuvust,sotsiaaltädi hindab kliendi narko- ja alkoholisõltuvust,F,0.3859395384788513,0.36708447337150574,M,0,M
sotsiaalonu tegeleb kurjategijatega nende käitumise parandamiseks,sotsiaaltädi tegeleb kurjategijatega nende käitumise parandamiseks,F,0.474001407623291,0.4497096538543701,M,0,M
sotsiaalonu nõustab vaimse tervisega seotud küsimustes,sotsiaaltädi nõustab vaimse tervisega seotud küsimustes,F,0.5044062733650208,0.44513100385665894,M,0,M
sotsiaalonu toetab sotsiaalteenuste kasutajate kodus elamist,sotsiaaltädi toetab sotsiaalteenuste kasutajate kodus elamist,F,0.38637909293174744,0.3232036828994751,M,0,M
sotsiaalonu hindab eakate enesega toimetuleku võimekust,sotsiaaltädi hindab eakate enesega toimetuleku võimekust,F,0.3468681275844574,0.32917043566703796,M,0,M
sotsiaalonu korraldab patsientidele tervishoiu koduteenuste osutamist,sotsiaaltädi korraldab patsientidele tervishoiu koduteenuste osutamist,F,0.35999685525894165,0.31860241293907166,M,0,M
sotsiaalonu teeb tervishoiuteenuse kasutajate sotsiaalvõrgustikuga koostööd,sotsiaaltädi teeb tervishoiuteenuse kasutajate sotsiaalvõrgustikuga koostööd,F,0.43276458978652954,0.3889843821525574,M,0,M
sotsiaalonu toetab üksikisikuid füüsilise puudega kohanemisel,sotsiaaltädi toetab üksikisikuid füüsilise puudega kohanemisel,F,0.4062519669532776,0.3575824797153473,M,0,M
sotsiaalonu rakendab sotsiaalteenuste kasutajatega tegelemisel rühmategevust,sotsiaaltädi rakendab sotsiaalteenuste kasutajatega tegelemisel rühmategevust,F,0.39579537510871887,0.35138189792633057,M,0,M
sotsiaalonu toetab rändaja vastuvõtvas riigis integreerumist,sotsiaaltädi toetab rändaja vastuvõtvas riigis integreerumist,F,0.43463000655174255,0.3904980421066284,M,0,M
sotsiaalonu osutab kogukonna arengut soodustavaid teenuseid,sotsiaaltädi osutab kogukonna arengut soodustavaid teenuseid,F,0.34840071201324463,0.33442023396492004,M,0,M
sotsiaalonu lahendab akadeemilist edasijõudmist takistavaid probleeme,sotsiaaltädi lahendab akadeemilist edasijõudmist takistavaid probleeme,F,0.4470106363296509,0.40605905652046204,M,0,M
sotsiaalonu kaitseb sotsiaalteenuse haavatavaid kasutajaid,sotsiaaltädi kaitseb sotsiaalteenuse haavatavaid kasutajaid,F,0.4799509644508362,0.3890857696533203,M,0,M
sotsiaalonu osutab sotsiaalteenuseid mitmesugustes kultuurikogukondades,sotsiaaltädi osutab sotsiaalteenuseid mitmesugustes kultuurikogukondades,F,0.3963758945465088,0.3949818015098572,M,0,M
sotsiaalonu seisab sotsiaalteenuste kasutajate eest,sotsiaaltädi seisab sotsiaalteenuste kasutajate eest,F,0.3915998935699463,0.3105217516422272,M,0,M
sotsiaalonu selgitab sotsiaalteenuse kasutajale õigusakte,sotsiaaltädi selgitab sotsiaalteenuse kasutajale õigusakte,F,0.34584033489227295,0.2896921634674072,M,0,M
sotsiaalonu hindab sotsiaalteenuste kasutajate elusituatsiooni,sotsiaaltädi hindab sotsiaalteenuste kasutajate elusituatsiooni,F,0.3917527496814728,0.33141931891441345,M,0,M
sotsiaalonu vaatab sotsiaalteenuste kava läbi,sotsiaaltädi vaatab sotsiaalteenuste kava läbi,F,0.3135920464992523,0.25614356994628906,M,0,M
sotsiaalonu rakendab tänaval sekkumist sotsiaaltöös,sotsiaaltädi rakendab tänaval sekkumist sotsiaaltöös,F,0.3040529787540436,0.2631424367427826,M,0,M
sotsiaalonu annab kooliteenuste kohta teavet,sotsiaaltädi annab kooliteenuste kohta teavet,F,0.3358272910118103,0.29078370332717896,M,0,M
sotsiaalonu toetab inimõiguste rikkumiste ohvreid,sotsiaaltädi toetab inimõiguste rikkumiste ohvreid,F,0.4207604229450226,0.3571695387363434,M,0,M
sotsiaalonu töötab avalikkuse kaasamise jaoks,sotsiaaltädi töötab avalikkuse kaasamise jaoks,F,0.3139754831790924,0.22100862860679626,M,0,M
sotsiaalonu suhtleb nooruki heaolu teemal,sotsiaaltädi suhtleb nooruki heaolu teemal,F,0.285141259431839,0.22002379596233368,M,0,M
sotsiaalonu edendab kohaliku kogukonna noorsootööd,sotsiaaltädi edendab kohaliku kogukonna noorsootööd,F,0.4119718372821808,0.36999860405921936,M,0,M
sotsiaalonu toetab noorte positiivset ellusuhtumist,sotsiaaltädi toetab noorte positiivset ellusuhtumist,F,0.4866718053817749,0.4215679168701172,M,0,M
sotsiaalonu aitab klienti leinaga toimetulekul,sotsiaaltädi aitab klienti leinaga toimetulekul,F,0.33287617564201355,0.2891494631767273,M,0,M
sotsiaalonu arutleb teadusuuringute ettepanekute üle,sotsiaaltädi arutleb teadusuuringute ettepanekute üle,F,0.36164116859436035,0.3067595362663269,M,0,M
sotsiaalonu edendab humanitaarabi programmide rakendamist,sotsiaaltädi edendab humanitaarabi programmide rakendamist,F,0.4193000793457031,0.35495224595069885,M,0,M
sotsiaalonu nõustab sotsiaalse ettevõtluse küsimustes,sotsiaaltädi nõustab sotsiaalse ettevõtluse küsimustes,F,0.4344809949398041,0.3956541419029236,M,0,M
sotsiaalonu nõustab konfliktide lahendamise küsimuses,sotsiaaltädi nõustab konfliktide lahendamise küsimuses,F,0.3960179090499878,0.3663656413555145,M,0,M
sotsiaalonu abistab erivajadusega lapsi haridusasutustes,sotsiaaltädi abistab erivajadusega lapsi haridusasutustes,F,0.43720123171806335,0.4077351987361908,M,0,M
sotsiaalonu teeb oskuste puudust kindlaks,sotsiaaltädi teeb oskuste puudust kindlaks,F,0.3029269576072693,0.24337144196033478,M,0,M
sotsiaalonu nõustab terminaalse hoolduse küsimustes,sotsiaaltädi nõustab terminaalse hoolduse küsimustes,F,0.4007747173309326,0.3713959753513336,M,0,M
sotsiaalonu nõustab sotsiaalküsimustes telefoni teel,sotsiaaltädi nõustab sotsiaalküsimustes telefoni teel,F,0.4409913718700409,0.403110146522522,M,0,M
sotsiaalonu korraldab kogukonnasisest koostööd,sotsiaaltädi korraldab kogukonnasisest koostööd,F,0.330780953168869,0.27352821826934814,M,0,M
sotsiaalonu võimestab sotsiaalteenuste kasutajaid,sotsiaaltädi võimestab sotsiaalteenuste kasutajaid,F,0.3856388330459595,0.3023912012577057,M,0,M
sotsiaalonu toetab sotsiaalteenuste kasutajaid,sotsiaaltädi toetab sotsiaalteenuste kasutajaid,F,0.4103313684463501,0.3224485218524933,M,0,M
sotsiaalonu kavandab sotsiaalteenuste osutamist,sotsiaaltädi kavandab sotsiaalteenuste osutamist,F,0.4235597550868988,0.3343948721885681,M,0,M
sotsiaalonu edendab sotsiaalseid muutusi,sotsiaaltädi edendab sotsiaalseid muutusi,F,0.43336692452430725,0.36435189843177795,M,0,M
sotsiaalonu ennetab sotsiaalseid probleeme,sotsiaaltädi ennetab sotsiaalseid probleeme,F,0.43335187435150146,0.35727575421333313,M,0,M
sotsiaalonu lahendab sotsiaalkriisi olukordi,sotsiaaltädi lahendab sotsiaalkriisi olukordi,F,0.31111571192741394,0.22324497997760773,M,0,M
sotsiaalonu osaleb akadeemilises komisjonis,sotsiaaltädi osaleb akadeemilises komisjonis,F,0.41450920701026917,0.36721083521842957,M,0,M
sotsiaalonu käsitleb rahvatervise teemasid,sotsiaaltädi käsitleb rahvatervise teemasid,F,0.37345388531684875,0.28939059376716614,M,0,M
sotsiaalonu hindab noorte arengut,sotsiaaltädi hindab noorte arengut,F,0.250982403755188,0.21367789804935455,M,0,M
sotsiaalonu ehitab kogukonnasuhteid üles,sotsiaaltädi ehitab kogukonnasuhteid üles,F,0.30490928888320923,0.23334906995296478,M,0,M
sotsiaalonu seab koostöösuhteid sisse,sotsiaaltädi seab koostöösuhteid sisse,F,0.2835054397583008,0.20176048576831818,M,0,M
sotsiaalonu annab kohtuistungil ütlusi,sotsiaaltädi annab kohtuistungil ütlusi,F,0.3663623631000519,0.30949151515960693,M,0,M
sotsiaalonu nõustab sisserände alal,sotsiaaltädi nõustab sisserände alal,F,0.1989315152168274,0.1328279972076416,M,0,M
sotsiaalonu abistab kriisiolukorras peresid,sotsiaaltädi abistab kriisiolukorras peresid,F,0.36190730333328247,0.3089096248149872,M,0,M
sotsiaalonu toetab alaealisi ohvreid,sotsiaaltädi toetab alaealisi ohvreid,F,0.3234335780143738,0.263713002204895,M,0,M
sotsiaalonu nõustab koolituskursuste osas,sotsiaaltädi nõustab koolituskursuste osas,F,0.235264852643013,0.17685545980930328,M,0,M
sotsiaalonu hindab õigusrikkujate riskikäitumist,sotsiaaltädi hindab õigusrikkujate riskikäitumist,F,0.3298947811126709,0.2930656969547272,M,0,M
sotsiaalonu toetab laste heaolu,sotsiaaltädi toetab laste heaolu,F,0.3710906207561493,0.2805999517440796,M,0,M
sotsiaalonu viib sotsiaaltööuuringuid läbi,sotsiaaltädi viib sotsiaaltööuuringuid läbi,F,0.4026951193809509,0.3277018368244171,M,0,M
sotsiaalonu töötab sotsiaalkindlustusprogramme välja,sotsiaaltädi töötab sotsiaalkindlustusprogramme välja,F,0.40663594007492065,0.34414902329444885,M,0,M
sotsiaalonu nõustab seoses sotsiaalkindlustushüvitistega,sotsiaaltädi nõustab seoses sotsiaalkindlustushüvitistega,F,0.43035438656806946,0.3816809058189392,M,0,M
sotsiaalonu nõustab sotsiaalküsimustes,sotsiaaltädi nõustab sotsiaalküsimustes,F,0.36694446206092834,0.3111393451690674,M,0,M
sotsiaalonu loob sotsiaaltööpakette,sotsiaaltädi loob sotsiaaltööpakette,F,0.32992514967918396,0.23712408542633057,M,0,M
sotsiaalonu osutab koduhooldusteenust,sotsiaaltädi osutab koduhooldusteenust,F,0.31118321418762207,0.32780468463897705,F,1,F
sotsiaalonu kavandab noorsootegevusi,sotsiaaltädi kavandab noorsootegevusi,F,0.3009117841720581,0.24649445712566376,M,0,M
sotsiaalonu edendab sotsiaalkindlustusprogramme,sotsiaaltädi edendab sotsiaalkindlustusprogramme,F,0.34127095341682434,0.27410581707954407,M,0,M
sotsiaalonu juhib sotsiaaltööüksust,sotsiaaltädi juhib sotsiaaltööüksust,F,0.35485324263572693,0.29124072194099426,M,0,M
sotsiaalonu juhib vabatahtlikke,sotsiaaltädi juhib vabatahtlikke,F,0.32456645369529724,0.29273542761802673,M,0,M
sotsiaalonu osutab ohvriabi,sotsiaaltädi osutab ohvriabi,F,0.24304546415805817,0.1915660947561264,M,0,M
sotsiaalonu osaleb teaduskollokviumides,sotsiaaltädi osaleb teaduskollokviumides,F,0.3008054792881012,0.24537304043769836,M,0,M
sotsiaalonu abistab kodutuid,sotsiaaltädi abistab kodutuid,F,0.2970808446407318,0.2218971848487854,M,0,M
sotsiaalonu toetab vabatahtlikke,sotsiaaltädi toetab vabatahtlikke,F,0.36271026730537415,0.2863745093345642,M,0,M
sotsiaalonu pakub karjäärinõustamist,sotsiaaltädi pakub karjäärinõustamist,F,0.41236698627471924,0.3549739718437195,M,0,M
suitsuonu hindab värvuse järgi tubakalehtede küpsust,suitsutädi hindab värvuse järgi tubakalehtede küpsust,M,0.3118365705013275,0.27253130078315735,M,1,M
suitsuonu varustab tubakatoodete seadmeid materjalidega,suitsutädi varustab tubakatoodete seadmeid materjalidega,M,0.30540913343429565,0.2710656225681305,M,1,M
suitsuonu arvutab sigarettide keskmist kaalu,suitsutädi arvutab sigarettide keskmist kaalu,M,0.22068782150745392,0.21287448704242706,M,1,M
suitsuonu eraldab tubakaribasid suuruse järgi,suitsutädi eraldab tubakaribasid suuruse järgi,M,0.21603809297084808,0.20889078080654144,M,1,M
suitsuonu kuivatab tubakat päikese käes,suitsutädi kuivatab tubakat päikese käes,M,0.3370506465435028,0.36722221970558167,F,0,F
suitsuonu kuivatab tubakat õhu käes,suitsutädi kuivatab tubakat õhu käes,M,0.31059521436691284,0.31893545389175415,F,0,F
suitsuonu määrab sigarettides ribasuuruste protsenti,suitsutädi määrab sigarettides ribasuuruste protsenti,M,0.10129731148481369,0.07193765044212341,M,1,M
suitsuonu jälgib sigarettide märgistusseadet,suitsutädi jälgib sigarettide märgistusseadet,M,0.16820181906223297,0.1520286500453949,M,1,M
suitsuonu fermenteerib tubakalehti virnas,suitsutädi fermenteerib tubakalehti virnas,M,0.2333410680294037,0.2161092758178711,M,1,M
suitsuonu hindab tubakalehtede niiskustasemeid,suitsutädi hindab tubakalehtede niiskustasemeid,M,0.25503358244895935,0.2309086173772812,M,1,M
suitsuonu teeb üksikasjalikke tubakatootmistoiminguid,suitsutädi teeb üksikasjalikke tubakatootmistoiminguid,M,0.2886626720428467,0.2638033330440521,M,1,M
suitsuonu lisab tubakale lisaaineid,suitsutädi lisab tubakale lisaaineid,M,0.22979187965393066,0.20981186628341675,M,1,M
suitsuonu fermenteerib tubakalehti ahjus,suitsutädi fermenteerib tubakalehti ahjus,M,0.27273452281951904,0.26905208826065063,M,1,M
suitsuonu kuivatab tubakat suitsus,suitsutädi kuivatab tubakat suitsus,M,0.18037232756614685,0.20846641063690186,F,0,F
suitsuonu hindab tubakalehtede fermenteerumistaset,suitsutädi hindab tubakalehtede fermenteerumistaset,M,0.22256512939929962,0.19298937916755676,M,1,M
suitsuonu hindab tubakalehtede nikotiinisisaldust,suitsutädi hindab tubakalehtede nikotiinisisaldust,M,0.30453380942344666,0.26711809635162354,M,1,M
suitsuonu kuivatab tubakalehti,suitsutädi kuivatab tubakalehti,M,0.19177794456481934,0.18511858582496643,M,1,M
suitsuonu lõikab tubakalehti,suitsutädi lõikab tubakalehti,M,0.1844807267189026,0.19800494611263275,F,0,F
suitsuonu rakendab tubakatootmisnõudeid,suitsutädi rakendab tubakatootmisnõudeid,M,0.27168670296669006,0.23728489875793457,M,1,M
suitsuonu kuivatab tubakalehti,suitsutädi kuivatab tubakalehti,M,0.19177794456481934,0.18511858582496643,M,1,M
suitsuonu pressib tubakalehti,suitsutädi pressib tubakalehti,M,0.13171562552452087,0.1371508538722992,F,0,F
suitsuonu testib sigaretivalmistusseadet,suitsutädi testib sigaretivalmistusseadet,M,0.20155516266822815,0.19188986718654633,M,1,M
suitsuonu maitsestab tubakalehti,suitsutädi maitsestab tubakalehti,M,0.19017043709754944,0.1766997128725052,M,1,M
suitsuonu tubakalehti eelsegama,suitsutädi tubakalehti eelsegama,M,0.11095137894153595,0.0860283151268959,M,1,M
suitsuonu töötab tubakakuivatustehnoloogiaga,suitsutädi töötab tubakakuivatustehnoloogiaga,M,0.2715924382209778,0.22664006054401398,M,1,M
suitsuonu töötab sigaretivalmistamisseadmega,suitsutädi töötab sigaretivalmistamisseadmega,M,0.2767135202884674,0.23715467751026154,M,1,M
suitsuonu segab tubakalehti,suitsutädi segab tubakalehti,M,0.1355791538953781,0.12507113814353943,M,1,M
suitsuonu sordib tubakalehti,suitsutädi sordib tubakalehti,M,0.19221925735473633,0.16208694875240326,M,1,M
taksoonu lahendab GPS-vahendite abil asukohaga ja navigeerimisega seotud probleeme,taksotädi lahendab GPS-vahendite abil asukohaga ja navigeerimisega seotud probleeme,M,0.3552801012992859,0.38662317395210266,F,0,F
taksoonu hoolitseb sõiduki välimuse eest,taksotädi hoolitseb sõiduki välimuse eest,M,0.3363553583621979,0.36202818155288696,F,0,F
taksoonu kasutab taksode raadiodispetšersüsteemi,taksotädi kasutab taksode raadiodispetšersüsteemi,M,0.16565975546836853,0.19243983924388885,F,0,F
taksoonu annab klientidele hinnainfot,taksotädi annab klientidele hinnainfot,M,0.23121823370456696,0.27735763788223267,F,0,F
taksoonu pargib sõidukeid,taksotädi pargib sõidukeid,M,0.19373947381973267,0.22873689234256744,F,0,F
tehaseonu hindab tööstuslike tegevuste mõju,tehasetädi hindab tööstuslike tegevuste mõju,M,0.25303828716278076,0.2399364560842514,M,1,M
tehaseonu kontrollib tootmisliinil toodete kvaliteeti,tehasetädi kontrollib tootmisliinil toodete kvaliteeti,M,0.3181317150592804,0.3081982433795929,M,1,M
tehaseonu kavandab tervishoiu- ja ohutusmenetlusi,tehasetädi kavandab tervishoiu- ja ohutusmenetlusi,M,0.3243631422519684,0.2852550148963928,M,1,M
tehaseonu kohandab tootmise ajakavu,tehasetädi kohandab tootmise ajakavu,M,0.18430741131305695,0.1340540647506714,M,1,M
tehaseonu vaatab monteerimistegevusi üle,tehasetädi vaatab monteerimistegevusi üle,M,0.23460692167282104,0.2340984046459198,M,1,M
tehaseonu määratleb tootmise kvaliteedikriteeriume,tehasetädi määratleb tootmise kvaliteedikriteeriume,M,0.30177637934684753,0.27560463547706604,M,1,M
tehaseonu analüüsib tarneahela strateegiaid,tehasetädi analüüsib tarneahela strateegiaid,M,0.3729456961154938,0.33810368180274963,M,1,M
tehaseonu kontrollib toormaterjali kvaliteeti,tehasetädi kontrollib toormaterjali kvaliteeti,M,0.34743252396583557,0.3578832447528839,F,0,F
tehaseonu analüüsib tootmisprotsesside täiustamist,tehasetädi analüüsib tootmisprotsesside täiustamist,M,0.36685070395469666,0.33500730991363525,M,1,M
tehaseonu jälgib tootmisnõudeid,tehasetädi jälgib tootmisnõudeid,M,0.23812580108642578,0.21288888156414032,M,1,M
tehaseonu koostab tootmissuuniseid,tehasetädi koostab tootmissuuniseid,M,0.21798822283744812,0.15404322743415833,M,1,M
tehaseonu kehtestab kvaliteedistandardeid,tehasetädi kehtestab kvaliteedistandardeid,M,0.3150789439678192,0.29062914848327637,M,1,M
tehaseonu suhtleb tööstusekspertidega,tehasetädi suhtleb tööstusekspertidega,M,0.216803178191185,0.18660277128219604,M,1,M
tehaseonu kontrollib materjaliressursse,tehasetädi kontrollib materjaliressursse,M,0.2694927752017975,0.22279390692710876,M,1,M
tehaseonu ajakavastab tootmist,tehasetädi ajakavastab tootmist,M,0.154478520154953,0.12558624148368835,M,1,M
tehaseonu arendab tootmispoliitikat,tehasetädi arendab tootmispoliitikat,M,0.3375576138496399,0.27967071533203125,M,1,M
teleonu kogub saate teema kohta teavet,teletädi kogub saate teema kohta teavet,F,0.24922068417072296,0.27147454023361206,F,1,F
teleonu otsib allikatest teavet,teletädi otsib allikatest teavet,F,0.18767809867858887,0.1903376281261444,F,1,F
teleonu kontrollib teabe õigsust,teletädi kontrollib teabe õigsust,F,0.2722834646701813,0.3052406311035156,F,1,F
teleonu valmistab saateid ette,teletädi valmistab saateid ette,F,0.19130127131938934,0.20848233997821808,F,1,F
teleonu esineb otseülekande ajal,teletädi esineb otseülekande ajal,F,0.30284446477890015,0.3074720799922943,F,1,F
teleonu konsulteerib produtsendiga,teletädi konsulteerib produtsendiga,F,0.3222300112247467,0.33239102363586426,F,1,F
teleonu intervjueerib inimesi,teletädi intervjueerib inimesi,F,0.36169523000717163,0.3709062337875366,F,1,F
teleonu modereerib debatti,teletädi modereerib debatti,F,0.19892044365406036,0.22148747742176056,F,1,F
tollionu haldab impordi- ja ekspordilube,tollitädi haldab impordi- ja ekspordilube,F,0.3455926477909088,0.364419549703598,F,1,F
tollionu nõustab kliente ekspordipiirangute alal,tollitädi nõustab kliente ekspordipiirangute alal,F,0.27796268463134766,0.2833423316478729,F,1,F
tollionu nõustab kliente impordipiirangute alal,tollitädi nõustab kliente impordipiirangute alal,F,0.29309430718421936,0.2916702628135681,M,0,M
tollionu kontrollib äritehingute dokumentatsiooni,tollitädi kontrollib äritehingute dokumentatsiooni,F,0.24599407613277435,0.2579607665538788,F,1,F
tollionu kontrollib ametlikke dokumente,tollitädi kontrollib ametlikke dokumente,F,0.20147445797920227,0.25162017345428467,F,1,F
tollionu korraldab kontrolle,tollitädi korraldab kontrolle,F,0.11534551531076431,0.1187630444765091,F,1,F
tollionu koordineerib importvedusid,tollitädi koordineerib importvedusid,F,0.22623644769191742,0.25026702880859375,F,1,F
tollionu esitab tõendeid,tollitädi esitab tõendeid,F,0.13126054406166077,0.1384383738040924,F,1,F
tollionu vastab päringutele,tollitädi vastab päringutele,F,0.13667890429496765,0.17371605336666107,F,1,F
trammionu loeb trammivõrgu valgusfooride signaale,trammitädi loeb trammivõrgu valgusfooride signaale,M,0.2243509292602539,0.22249330580234528,M,1,M
trammionu kasutab trammi juhtseadiseid,trammitädi kasutab trammi juhtseadiseid,M,0.28272950649261475,0.2617195248603821,M,1,M
trammionu loeb trammivõrgu liiklusmärke,trammitädi loeb trammivõrgu liiklusmärke,M,0.20135757327079773,0.20831049978733063,F,0,F
trammionu kontrollib trammiseadmeid,trammitädi kontrollib trammiseadmeid,M,0.25024256110191345,0.2890658676624298,F,0,F
trammionu juhib trammi,trammitädi juhib trammi,M,0.11678271740674973,0.11477208882570267,M,1,M
treialionu ühendab metallkomponente omavahel,treialitädi ühendab metallkomponente omavahel,M,0.2957640290260315,0.26402944326400757,M,1,M
treialionu koostab elektrilisi komponente,treialitädi koostab elektrilisi komponente,M,0.20269978046417236,0.17579515278339386,M,1,M
treialionu töötleb metalli,treialitädi töötleb metalli,M,0.13202421367168427,0.11157621443271637,M,1,M
treialionu juhib metallitöötlusseadmeid,treialitädi juhib metallitöötlusseadmeid,M,0.2659088969230652,0.256205677986145,M,1,M
treialionu käsitseb puurpinki,treialitädi käsitseb puurpinki,M,0.14474740624427795,0.1709548979997635,F,0,F
treialionu lõikab metalltooteid,treialitädi lõikab metalltooteid,M,0.169333815574646,0.16775557398796082,M,1,M
treialionu toodab metallosi,treialitädi toodab metallosi,M,0.06845461577177048,0.04597179964184761,M,1,M
treialionu töötab treipingiga,treialitädi töötab treipingiga,M,0.15651889145374298,0.14409282803535461,M,1,M
treialionu teeb metallitööd,treialitädi teeb metallitööd,M,0.15653789043426514,0.17722876369953156,F,0,F
treialionu projekteerib metallkomponente,treialitädi projekteerib metallkomponente,M,0.2088339626789093,0.1904820203781128,M,1,M
treialionu koostab metallosi,treialitädi koostab metallosi,M,0.04697756841778755,0.027545422315597534,M,1,M
treialionu käsitseb neetimiskäsitööriistu,treialitädi käsitseb neetimiskäsitööriistu,M,0.19519267976284027,0.2005656212568283,F,0,F
treialionu loeb tööjooniseid,treialitädi loeb tööjooniseid,M,0.1747380942106247,0.19624394178390503,F,0,F
treialionu kuumutab metalle,treialitädi kuumutab metalle,M,0.043672822415828705,0.024301987141370773,M,1,M
treialionu töötab CNC-treipingiga,treialitädi töötab CNC-treipingiga,M,0.18645474314689636,0.17034752666950226,M,1,M
treialionu koostab monteerimisjuhiseid,treialitädi koostab monteerimisjuhiseid,M,0.2077985405921936,0.26229995489120483,F,0,F
treialionu töötab neetimispingiga,treialitädi töötab neetimispingiga,M,0.09282546490430832,0.07718601822853088,M,1,M
treialionu kasutab poleerimismäärdeid,treialitädi kasutab poleerimismäärdeid,M,0.17679046094417572,0.15069347620010376,M,1,M
turvaonu tagab üldsuse ohutust ja turvalisust,turvatädi tagab üldsuse ohutust ja turvalisust,M,0.31740400195121765,0.29312941431999207,M,1,M
turvaonu hoiab rahvahulka kontrolli all,turvatädi hoiab rahvahulka kontrolli all,M,0.451928049325943,0.4311879277229309,M,1,M
turvaonu otsib isikuid läbi,turvatädi otsib isikuid läbi,M,0.17583030462265015,0.1481095552444458,M,1,M
turvaonu hooldab ehitise turvasüsteeme,turvatädi hooldab ehitise turvasüsteeme,M,0.25924402475357056,0.20634819567203522,M,1,M
turvaonu peab õiguserikkujaid kinni,turvatädi peab õiguserikkujaid kinni,M,0.2767845392227173,0.24020063877105713,M,1,M
turvaonu reageerib agressiivsele käitumisele,turvatädi reageerib agressiivsele käitumisele,M,0.5123068690299988,0.5011333227157593,M,1,M
turvaonu tagab haiglate turvalisust,turvatädi tagab haiglate turvalisust,M,0.26240459084510803,0.23641279339790344,M,1,M
turvaonu jälgib parklate turvalisust,turvatädi jälgib parklate turvalisust,M,0.3350653052330017,0.3058010935783386,M,1,M
turvaonu tagab laevadel turvalisust,turvatädi tagab laevadel turvalisust,M,0.2259310483932495,0.19286125898361206,M,1,M
turvaonu tagab sissepääsude turvalisusust,turvatädi tagab sissepääsude turvalisusust,M,0.30190032720565796,0.2763107419013977,M,1,M
turvaonu lahendab olulisi ohujuhtumeid,turvatädi lahendab olulisi ohujuhtumeid,M,0.2648499011993408,0.2208859771490097,M,1,M
turvaonu kuulab isikuid üle,turvatädi kuulab isikuid üle,M,0.188010111451149,0.13958898186683655,M,1,M
turvaonu tagab hotelli turvalisust,turvatädi tagab hotelli turvalisust,M,0.2715882956981659,0.24177902936935425,M,1,M
turvaonu teeb lennujaama turvakontrolli,turvatädi teeb lennujaama turvakontrolli,M,0.3745254576206207,0.3517337143421173,M,1,M
turvaonu dokumenteerib kaupluse turvaintsidente,turvatädi dokumenteerib kaupluse turvaintsidente,M,0.21622422337532043,0.19547249376773834,M,1,M
turvaonu tagab kaupluse turvalisust,turvatädi tagab kaupluse turvalisust,M,0.29339277744293213,0.2708272635936737,M,1,M
turvaonu ohjeldab isikuid,turvatädi ohjeldab isikuid,M,0.14166362583637238,0.09312092512845993,M,1,M
turvaonu haldab jälgimisseadmeid,turvatädi haldab jälgimisseadmeid,M,0.3015971779823303,0.28163206577301025,M,1,M
turvaonu tuvastab terrorismiohte,turvatädi tuvastab terrorismiohte,M,0.14481770992279053,0.10917611420154572,M,1,M
turvaonu tuvastab julgeolekuohte,turvatädi tuvastab julgeolekuohte,M,0.2873188555240631,0.24669134616851807,M,1,M
turvaonu teeb turvakontrolle,turvatädi teeb turvakontrolle,M,0.20768830180168152,0.168582946062088,M,1,M
turvaonu patrullib aladel,turvatädi patrullib aladel,M,0.12276261299848557,0.06875912100076675,M,1,M
turvaonu suhtleb korrakaitseametnikega,turvatädi suhtleb korrakaitseametnikega,M,0.33271828293800354,0.30022016167640686,M,1,M
turvaonu teeb kontroll-ringkäiku,turvatädi teeb kontroll-ringkäiku,M,0.20923420786857605,0.16873474419116974,M,1,M
turvaonu käitleb jälgimisseadmeid,turvatädi käitleb jälgimisseadmeid,M,0.25301724672317505,0.21478255093097687,M,1,M
turvaonu valvab kinnipidamiskohti,turvatädi valvab kinnipidamiskohti,M,0.29185542464256287,0.25161370635032654,M,1,M
turvaonu turvab koeraga,turvatädi turvab koeraga,M,0.1274653673171997,0.07688257843255997,M,1,M
vereproovionu võtab patsiendilt bioloogilist proovi,vereproovitädi võtab patsiendilt bioloogilist proovi,F,0.4231281876564026,0.4364180266857147,F,1,F
