sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
sotsiaalonu kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,sotsiaaltädi kaasab teenusekasutajaid ja hooldajaid hoolduse kavandamisesse,F,0.28257089853286743,0.26257890462875366,M,0,M
sotsiaalonu peab teenusekasutajale osutatud teenuse kohta dokumentatsiooni,sotsiaaltädi peab teenusekasutajale osutatud teenuse kohta dokumentatsiooni,F,0.26397135853767395,0.28443443775177,F,1,F
"sotsiaalonu võimestab üksikisikuid, peresid ja ühiskonnarühmi","sotsiaaltädi võimestab üksikisikuid, peresid ja ühiskonnarühmi",F,0.32945507764816284,0.35898664593696594,F,1,F
sotsiaalonu toetab sotsiaalteenuste kasutajaid nende rahaasjade ajamises,sotsiaaltädi toetab sotsiaalteenuste kasutajaid nende rahaasjade ajamises,F,0.32271456718444824,0.32778578996658325,F,1,F
sotsiaalonu osaleb üksikisiku kaitses väärkohtlemise vastu,sotsiaaltädi osaleb üksikisiku kaitses väärkohtlemise vastu,F,0.1891864687204361,0.23772567510604858,F,1,F
sotsiaalonu koostab sotsiaalse arengu kohta aruannet,sotsiaaltädi koostab sotsiaalse arengu kohta aruannet,F,0.24338266253471375,0.2794416546821594,F,1,F
sotsiaalonu rajab sotsiaalteenuste kasutajaga abistavat koostöösuhet,sotsiaaltädi rajab sotsiaalteenuste kasutajaga abistavat koostöösuhet,F,0.24607904255390167,0.23137322068214417,M,0,M
sotsiaalonu toetab sotsiaalteenuste kasutajaid elu lõpul,sotsiaaltädi toetab sotsiaalteenuste kasutajaid elu lõpul,F,0.25534787774086,0.2761572599411011,F,1,F
sotsiaalonu hindab kliendi narko- ja alkoholisõltuvust,sotsiaaltädi hindab kliendi narko- ja alkoholisõltuvust,F,0.2936494052410126,0.3113316297531128,F,1,F
sotsiaalonu tegeleb kurjategijatega nende käitumise parandamiseks,sotsiaaltädi tegeleb kurjategijatega nende käitumise parandamiseks,F,0.4063619077205658,0.41015294194221497,F,1,F
sotsiaalonu nõustab vaimse tervisega seotud küsimustes,sotsiaaltädi nõustab vaimse tervisega seotud küsimustes,F,0.39104706048965454,0.41015180945396423,F,1,F
sotsiaalonu toetab sotsiaalteenuste kasutajate kodus elamist,sotsiaaltädi toetab sotsiaalteenuste kasutajate kodus elamist,F,0.27474871277809143,0.2788129150867462,F,1,F
sotsiaalonu hindab eakate enesega toimetuleku võimekust,sotsiaaltädi hindab eakate enesega toimetuleku võimekust,F,0.15066471695899963,0.27052929997444153,F,1,F
sotsiaalonu korraldab patsientidele tervishoiu koduteenuste osutamist,sotsiaaltädi korraldab patsientidele tervishoiu koduteenuste osutamist,F,0.27021828293800354,0.3337256908416748,F,1,F
sotsiaalonu teeb tervishoiuteenuse kasutajate sotsiaalvõrgustikuga koostööd,sotsiaaltädi teeb tervishoiuteenuse kasutajate sotsiaalvõrgustikuga koostööd,F,0.33352917432785034,0.3359488248825073,F,1,F
sotsiaalonu toetab üksikisikuid füüsilise puudega kohanemisel,sotsiaaltädi toetab üksikisikuid füüsilise puudega kohanemisel,F,0.29452696442604065,0.3228452801704407,F,1,F
sotsiaalonu rakendab sotsiaalteenuste kasutajatega tegelemisel rühmategevust,sotsiaaltädi rakendab sotsiaalteenuste kasutajatega tegelemisel rühmategevust,F,0.3020743429660797,0.32766494154930115,F,1,F
sotsiaalonu toetab rändaja vastuvõtvas riigis integreerumist,sotsiaaltädi toetab rändaja vastuvõtvas riigis integreerumist,F,0.3086453080177307,0.3211694657802582,F,1,F
sotsiaalonu osutab kogukonna arengut soodustavaid teenuseid,sotsiaaltädi osutab kogukonna arengut soodustavaid teenuseid,F,0.23997294902801514,0.23372326791286469,M,0,M
sotsiaalonu lahendab akadeemilist edasijõudmist takistavaid probleeme,sotsiaaltädi lahendab akadeemilist edasijõudmist takistavaid probleeme,F,0.32858142256736755,0.38752174377441406,F,1,F
sotsiaalonu kaitseb sotsiaalteenuse haavatavaid kasutajaid,sotsiaaltädi kaitseb sotsiaalteenuse haavatavaid kasutajaid,F,0.3260834217071533,0.3543608784675598,F,1,F
sotsiaalonu osutab sotsiaalteenuseid mitmesugustes kultuurikogukondades,sotsiaaltädi osutab sotsiaalteenuseid mitmesugustes kultuurikogukondades,F,0.2675797641277313,0.2739010453224182,F,1,F
sotsiaalonu seisab sotsiaalteenuste kasutajate eest,sotsiaaltädi seisab sotsiaalteenuste kasutajate eest,F,0.2641691267490387,0.22654524445533752,M,0,M
sotsiaalonu selgitab sotsiaalteenuse kasutajale õigusakte,sotsiaaltädi selgitab sotsiaalteenuse kasutajale õigusakte,F,0.26430991291999817,0.28688982129096985,F,1,F
sotsiaalonu hindab sotsiaalteenuste kasutajate elusituatsiooni,sotsiaaltädi hindab sotsiaalteenuste kasutajate elusituatsiooni,F,0.34830906987190247,0.334504634141922,M,0,M
sotsiaalonu vaatab sotsiaalteenuste kava läbi,sotsiaaltädi vaatab sotsiaalteenuste kava läbi,F,0.19683587551116943,0.17652426660060883,M,0,M
sotsiaalonu rakendab tänaval sekkumist sotsiaaltöös,sotsiaaltädi rakendab tänaval sekkumist sotsiaaltöös,F,0.21836808323860168,0.2651313543319702,F,1,F
sotsiaalonu annab kooliteenuste kohta teavet,sotsiaaltädi annab kooliteenuste kohta teavet,F,0.14977797865867615,0.18782301247119904,F,1,F
sotsiaalonu toetab inimõiguste rikkumiste ohvreid,sotsiaaltädi toetab inimõiguste rikkumiste ohvreid,F,0.22392460703849792,0.24540115892887115,F,1,F
sotsiaalonu töötab avalikkuse kaasamise jaoks,sotsiaaltädi töötab avalikkuse kaasamise jaoks,F,0.22654683887958527,0.23225413262844086,F,1,F
sotsiaalonu suhtleb nooruki heaolu teemal,sotsiaaltädi suhtleb nooruki heaolu teemal,F,0.12950927019119263,0.1834900677204132,F,1,F
sotsiaalonu edendab kohaliku kogukonna noorsootööd,sotsiaaltädi edendab kohaliku kogukonna noorsootööd,F,0.3555266261100769,0.39146336913108826,F,1,F
sotsiaalonu toetab noorte positiivset ellusuhtumist,sotsiaaltädi toetab noorte positiivset ellusuhtumist,F,0.34443944692611694,0.31612861156463623,M,0,M
sotsiaalonu aitab klienti leinaga toimetulekul,sotsiaaltädi aitab klienti leinaga toimetulekul,F,0.09162728488445282,0.08336950838565826,M,0,M
sotsiaalonu arutleb teadusuuringute ettepanekute üle,sotsiaaltädi arutleb teadusuuringute ettepanekute üle,F,0.21823276579380035,0.21419070661067963,M,0,M
sotsiaalonu edendab humanitaarabi programmide rakendamist,sotsiaaltädi edendab humanitaarabi programmide rakendamist,F,0.2125909924507141,0.2720850110054016,F,1,F
sotsiaalonu nõustab sotsiaalse ettevõtluse küsimustes,sotsiaaltädi nõustab sotsiaalse ettevõtluse küsimustes,F,0.41617491841316223,0.4316002428531647,F,1,F
sotsiaalonu nõustab konfliktide lahendamise küsimuses,sotsiaaltädi nõustab konfliktide lahendamise küsimuses,F,0.2916076183319092,0.32688429951667786,F,1,F
sotsiaalonu abistab erivajadusega lapsi haridusasutustes,sotsiaaltädi abistab erivajadusega lapsi haridusasutustes,F,0.32706326246261597,0.30715271830558777,M,0,M
sotsiaalonu teeb oskuste puudust kindlaks,sotsiaaltädi teeb oskuste puudust kindlaks,F,0.14331606030464172,0.08972292393445969,M,0,M
sotsiaalonu nõustab terminaalse hoolduse küsimustes,sotsiaaltädi nõustab terminaalse hoolduse küsimustes,F,0.24953830242156982,0.2754720151424408,F,1,F
sotsiaalonu nõustab sotsiaalküsimustes telefoni teel,sotsiaaltädi nõustab sotsiaalküsimustes telefoni teel,F,0.3716951608657837,0.41200852394104004,F,1,F
sotsiaalonu korraldab kogukonnasisest koostööd,sotsiaaltädi korraldab kogukonnasisest koostööd,F,0.1982675939798355,0.27297869324684143,F,1,F
sotsiaalonu võimestab sotsiaalteenuste kasutajaid,sotsiaaltädi võimestab sotsiaalteenuste kasutajaid,F,0.2684894800186157,0.34535589814186096,F,1,F
sotsiaalonu toetab sotsiaalteenuste kasutajaid,sotsiaaltädi toetab sotsiaalteenuste kasutajaid,F,0.2737734019756317,0.29937174916267395,F,1,F
sotsiaalonu kavandab sotsiaalteenuste osutamist,sotsiaaltädi kavandab sotsiaalteenuste osutamist,F,0.2899599075317383,0.3407120406627655,F,1,F
sotsiaalonu edendab sotsiaalseid muutusi,sotsiaaltädi edendab sotsiaalseid muutusi,F,0.23754805326461792,0.2810370922088623,F,1,F
sotsiaalonu ennetab sotsiaalseid probleeme,sotsiaaltädi ennetab sotsiaalseid probleeme,F,0.2265823930501938,0.2752157747745514,F,1,F
sotsiaalonu lahendab sotsiaalkriisi olukordi,sotsiaaltädi lahendab sotsiaalkriisi olukordi,F,0.21596165001392365,0.22637587785720825,F,1,F
sotsiaalonu osaleb akadeemilises komisjonis,sotsiaaltädi osaleb akadeemilises komisjonis,F,0.21855589747428894,0.26164233684539795,F,1,F
sotsiaalonu käsitleb rahvatervise teemasid,sotsiaaltädi käsitleb rahvatervise teemasid,F,0.14648456871509552,0.23079806566238403,F,1,F
sotsiaalonu hindab noorte arengut,sotsiaaltädi hindab noorte arengut,F,0.08664564043283463,0.15128563344478607,F,1,F
sotsiaalonu ehitab kogukonnasuhteid üles,sotsiaaltädi ehitab kogukonnasuhteid üles,F,0.12822915613651276,0.16781292855739594,F,1,F
sotsiaalonu seab koostöösuhteid sisse,sotsiaaltädi seab koostöösuhteid sisse,F,0.1371626853942871,0.12215889245271683,M,0,M
sotsiaalonu annab kohtuistungil ütlusi,sotsiaaltädi annab kohtuistungil ütlusi,F,0.04139688238501549,0.05273203179240227,F,1,F
sotsiaalonu nõustab sisserände alal,sotsiaaltädi nõustab sisserände alal,F,0.0704445093870163,0.10559529811143875,F,1,F
sotsiaalonu abistab kriisiolukorras peresid,sotsiaaltädi abistab kriisiolukorras peresid,F,0.2039526104927063,0.2476944476366043,F,1,F
sotsiaalonu toetab alaealisi ohvreid,sotsiaaltädi toetab alaealisi ohvreid,F,0.13842013478279114,0.1902022361755371,F,1,F
sotsiaalonu nõustab koolituskursuste osas,sotsiaaltädi nõustab koolituskursuste osas,F,0.07887675613164902,0.08436133712530136,F,1,F
sotsiaalonu hindab õigusrikkujate riskikäitumist,sotsiaaltädi hindab õigusrikkujate riskikäitumist,F,0.257937490940094,0.25072845816612244,M,0,M
sotsiaalonu toetab laste heaolu,sotsiaaltädi toetab laste heaolu,F,0.17523802816867828,0.19881775975227356,F,1,F
sotsiaalonu viib sotsiaaltööuuringuid läbi,sotsiaaltädi viib sotsiaaltööuuringuid läbi,F,0.2359483540058136,0.2796940505504608,F,1,F
sotsiaalonu töötab sotsiaalkindlustusprogramme välja,sotsiaaltädi töötab sotsiaalkindlustusprogramme välja,F,0.29550549387931824,0.28873783349990845,M,0,M
sotsiaalonu nõustab seoses sotsiaalkindlustushüvitistega,sotsiaaltädi nõustab seoses sotsiaalkindlustushüvitistega,F,0.2746947407722473,0.26835259795188904,M,0,M
sotsiaalonu nõustab sotsiaalküsimustes,sotsiaaltädi nõustab sotsiaalküsimustes,F,0.2688342332839966,0.3198838531970978,F,1,F
sotsiaalonu loob sotsiaaltööpakette,sotsiaaltädi loob sotsiaaltööpakette,F,0.19209004938602448,0.23938530683517456,F,1,F
sotsiaalonu osutab koduhooldusteenust,sotsiaaltädi osutab koduhooldusteenust,F,0.10391614586114883,0.12028905004262924,F,1,F
sotsiaalonu kavandab noorsootegevusi,sotsiaaltädi kavandab noorsootegevusi,F,0.1443382054567337,0.1665133237838745,F,1,F
sotsiaalonu edendab sotsiaalkindlustusprogramme,sotsiaaltädi edendab sotsiaalkindlustusprogramme,F,0.222439706325531,0.256368488073349,F,1,F
sotsiaalonu juhib sotsiaaltööüksust,sotsiaaltädi juhib sotsiaaltööüksust,F,0.20202358067035675,0.258982390165329,F,1,F
sotsiaalonu juhib vabatahtlikke,sotsiaaltädi juhib vabatahtlikke,F,0.21688999235630035,0.24918203055858612,F,1,F
sotsiaalonu osutab ohvriabi,sotsiaaltädi osutab ohvriabi,F,0.07490035146474838,0.08412813395261765,F,1,F
sotsiaalonu osaleb teaduskollokviumides,sotsiaaltädi osaleb teaduskollokviumides,F,0.1458120495080948,0.17199935019016266,F,1,F
sotsiaalonu abistab kodutuid,sotsiaaltädi abistab kodutuid,F,0.022511044517159462,0.022089822217822075,M,0,M
sotsiaalonu toetab vabatahtlikke,sotsiaaltädi toetab vabatahtlikke,F,0.20523382723331451,0.22754429280757904,F,1,F
sotsiaalonu pakub karjäärinõustamist,sotsiaaltädi pakub karjäärinõustamist,F,0.347321093082428,0.30825990438461304,M,0,M
suitsuonu hindab värvuse järgi tubakalehtede küpsust,suitsutädi hindab värvuse järgi tubakalehtede küpsust,M,0.22013911604881287,0.20490877330303192,M,1,M
suitsuonu varustab tubakatoodete seadmeid materjalidega,suitsutädi varustab tubakatoodete seadmeid materjalidega,M,0.1800427883863449,0.16282793879508972,M,1,M
suitsuonu arvutab sigarettide keskmist kaalu,suitsutädi arvutab sigarettide keskmist kaalu,M,0.17841073870658875,0.19879382848739624,F,0,F
suitsuonu eraldab tubakaribasid suuruse järgi,suitsutädi eraldab tubakaribasid suuruse järgi,M,0.1358518749475479,0.14106521010398865,F,0,F
suitsuonu kuivatab tubakat päikese käes,suitsutädi kuivatab tubakat päikese käes,M,0.18128930032253265,0.18762822449207306,F,0,F
suitsuonu kuivatab tubakat õhu käes,suitsutädi kuivatab tubakat õhu käes,M,0.15572264790534973,0.16184662282466888,F,0,F
suitsuonu määrab sigarettides ribasuuruste protsenti,suitsutädi määrab sigarettides ribasuuruste protsenti,M,0.08677052706480026,0.1016131192445755,F,0,F
suitsuonu jälgib sigarettide märgistusseadet,suitsutädi jälgib sigarettide märgistusseadet,M,0.1976163387298584,0.1397598683834076,M,1,M
suitsuonu fermenteerib tubakalehti virnas,suitsutädi fermenteerib tubakalehti virnas,M,0.018129536882042885,0.07868596911430359,F,0,F
suitsuonu hindab tubakalehtede niiskustasemeid,suitsutädi hindab tubakalehtede niiskustasemeid,M,0.12564122676849365,0.1354025900363922,F,0,F
suitsuonu teeb üksikasjalikke tubakatootmistoiminguid,suitsutädi teeb üksikasjalikke tubakatootmistoiminguid,M,0.13302642107009888,0.13740094006061554,F,0,F
suitsuonu lisab tubakale lisaaineid,suitsutädi lisab tubakale lisaaineid,M,0.03955439478158951,0.048847444355487823,F,0,F
suitsuonu fermenteerib tubakalehti ahjus,suitsutädi fermenteerib tubakalehti ahjus,M,0.05140353739261627,0.1378346085548401,F,0,F
suitsuonu kuivatab tubakat suitsus,suitsutädi kuivatab tubakat suitsus,M,0.004945655353367329,0.02537267841398716,F,0,F
suitsuonu hindab tubakalehtede fermenteerumistaset,suitsutädi hindab tubakalehtede fermenteerumistaset,M,0.12071113288402557,0.14986871182918549,F,0,F
suitsuonu hindab tubakalehtede nikotiinisisaldust,suitsutädi hindab tubakalehtede nikotiinisisaldust,M,0.2571205794811249,0.26795700192451477,F,0,F
suitsuonu kuivatab tubakalehti,suitsutädi kuivatab tubakalehti,M,0.028726886957883835,0.06028267741203308,F,0,F
suitsuonu lõikab tubakalehti,suitsutädi lõikab tubakalehti,M,0.04353027045726776,0.06942930817604065,F,0,F
suitsuonu rakendab tubakatootmisnõudeid,suitsutädi rakendab tubakatootmisnõudeid,M,0.16530825197696686,0.19833149015903473,F,0,F
suitsuonu kuivatab tubakalehti,suitsutädi kuivatab tubakalehti,M,0.028726886957883835,0.06028267741203308,F,0,F
suitsuonu pressib tubakalehti,suitsutädi pressib tubakalehti,M,0.0025783556047827005,0.006559600122272968,F,0,F
suitsuonu testib sigaretivalmistusseadet,suitsutädi testib sigaretivalmistusseadet,M,0.06233609467744827,0.05052444711327553,M,1,M
suitsuonu maitsestab tubakalehti,suitsutädi maitsestab tubakalehti,M,0.012517992407083511,0.07493674755096436,F,0,F
suitsuonu tubakalehti eelsegama,suitsutädi tubakalehti eelsegama,M,0.0036435567308217287,0.00622160779312253,F,0,F
suitsuonu töötab tubakakuivatustehnoloogiaga,suitsutädi töötab tubakakuivatustehnoloogiaga,M,0.1762433648109436,0.12624652683734894,M,1,M
suitsuonu töötab sigaretivalmistamisseadmega,suitsutädi töötab sigaretivalmistamisseadmega,M,0.15444381535053253,0.12568937242031097,M,1,M
suitsuonu segab tubakalehti,suitsutädi segab tubakalehti,M,0.0013340410077944398,0.005281949415802956,F,0,F
suitsuonu sordib tubakalehti,suitsutädi sordib tubakalehti,M,0.00085491465870291,0.004154757130891085,F,0,F
taksoonu lahendab GPS-vahendite abil asukohaga ja navigeerimisega seotud probleeme,taksotädi lahendab GPS-vahendite abil asukohaga ja navigeerimisega seotud probleeme,M,0.39871716499328613,0.3621082901954651,M,1,M
taksoonu hoolitseb sõiduki välimuse eest,taksotädi hoolitseb sõiduki välimuse eest,M,0.19972653687000275,0.2533109188079834,F,0,F
taksoonu kasutab taksode raadiodispetšersüsteemi,taksotädi kasutab taksode raadiodispetšersüsteemi,M,0.24579203128814697,0.28208526968955994,F,0,F
taksoonu annab klientidele hinnainfot,taksotädi annab klientidele hinnainfot,M,0.25367066264152527,0.22884562611579895,M,1,M
taksoonu pargib sõidukeid,taksotädi pargib sõidukeid,M,0.040363311767578125,0.04798552021384239,F,0,F
tehaseonu hindab tööstuslike tegevuste mõju,tehasetädi hindab tööstuslike tegevuste mõju,M,0.2395917922258377,0.22071999311447144,M,1,M
tehaseonu kontrollib tootmisliinil toodete kvaliteeti,tehasetädi kontrollib tootmisliinil toodete kvaliteeti,M,0.20946718752384186,0.2345539778470993,F,0,F
tehaseonu kavandab tervishoiu- ja ohutusmenetlusi,tehasetädi kavandab tervishoiu- ja ohutusmenetlusi,M,0.2511197626590729,0.2739928960800171,F,0,F
tehaseonu kohandab tootmise ajakavu,tehasetädi kohandab tootmise ajakavu,M,0.011637550778687,0.037919189780950546,F,0,F
tehaseonu vaatab monteerimistegevusi üle,tehasetädi vaatab monteerimistegevusi üle,M,0.1174035295844078,0.16036547720432281,F,0,F
tehaseonu määratleb tootmise kvaliteedikriteeriume,tehasetädi määratleb tootmise kvaliteedikriteeriume,M,0.23478278517723083,0.2637568414211273,F,0,F
tehaseonu analüüsib tarneahela strateegiaid,tehasetädi analüüsib tarneahela strateegiaid,M,0.2523920238018036,0.2838531732559204,F,0,F
tehaseonu kontrollib toormaterjali kvaliteeti,tehasetädi kontrollib toormaterjali kvaliteeti,M,0.2751612067222595,0.2623571753501892,M,1,M
tehaseonu analüüsib tootmisprotsesside täiustamist,tehasetädi analüüsib tootmisprotsesside täiustamist,M,0.2846384644508362,0.28283828496932983,M,1,M
tehaseonu jälgib tootmisnõudeid,tehasetädi jälgib tootmisnõudeid,M,0.16693927347660065,0.1523006409406662,M,1,M
tehaseonu koostab tootmissuuniseid,tehasetädi koostab tootmissuuniseid,M,0.04118550196290016,0.0708947479724884,F,0,F
tehaseonu kehtestab kvaliteedistandardeid,tehasetädi kehtestab kvaliteedistandardeid,M,0.2651582360267639,0.2322249561548233,M,1,M
tehaseonu suhtleb tööstusekspertidega,tehasetädi suhtleb tööstusekspertidega,M,0.21315854787826538,0.20180325210094452,M,1,M
tehaseonu kontrollib materjaliressursse,tehasetädi kontrollib materjaliressursse,M,0.15065984427928925,0.20391729474067688,F,0,F
tehaseonu ajakavastab tootmist,tehasetädi ajakavastab tootmist,M,0.02092561684548855,0.025880994275212288,F,0,F
tehaseonu arendab tootmispoliitikat,tehasetädi arendab tootmispoliitikat,M,0.13408806920051575,0.18575361371040344,F,0,F
teleonu kogub saate teema kohta teavet,teletädi kogub saate teema kohta teavet,F,0.13978803157806396,0.15528105199337006,F,1,F
teleonu otsib allikatest teavet,teletädi otsib allikatest teavet,F,0.12858809530735016,0.16148318350315094,F,1,F
teleonu kontrollib teabe õigsust,teletädi kontrollib teabe õigsust,F,0.18961401283740997,0.18733882904052734,M,0,M
teleonu valmistab saateid ette,teletädi valmistab saateid ette,F,0.15922318398952484,0.15426969528198242,M,0,M
teleonu esineb otseülekande ajal,teletädi esineb otseülekande ajal,F,0.22500576078891754,0.20759640634059906,M,0,M
teleonu konsulteerib produtsendiga,teletädi konsulteerib produtsendiga,F,0.10536179691553116,0.16885146498680115,F,1,F
teleonu intervjueerib inimesi,teletädi intervjueerib inimesi,F,0.18575718998908997,0.32396140694618225,F,1,F
teleonu modereerib debatti,teletädi modereerib debatti,F,0.05277441069483757,0.15507082641124725,F,1,F
tollionu haldab impordi- ja ekspordilube,tollitädi haldab impordi- ja ekspordilube,F,0.24683153629302979,0.227741539478302,M,0,M
tollionu nõustab kliente ekspordipiirangute alal,tollitädi nõustab kliente ekspordipiirangute alal,F,0.26389339566230774,0.2555461823940277,M,0,M
tollionu nõustab kliente impordipiirangute alal,tollitädi nõustab kliente impordipiirangute alal,F,0.255088210105896,0.2541518211364746,M,0,M
tollionu kontrollib äritehingute dokumentatsiooni,tollitädi kontrollib äritehingute dokumentatsiooni,F,0.2371198832988739,0.23845109343528748,F,1,F
tollionu kontrollib ametlikke dokumente,tollitädi kontrollib ametlikke dokumente,F,0.11812206357717514,0.1384483128786087,F,1,F
tollionu korraldab kontrolle,tollitädi korraldab kontrolle,F,0.04075903072953224,0.1058754175901413,F,1,F
tollionu koordineerib importvedusid,tollitädi koordineerib importvedusid,F,0.13172020018100739,0.16147902607917786,F,1,F
tollionu esitab tõendeid,tollitädi esitab tõendeid,F,0.08920091390609741,0.1157585084438324,F,1,F
tollionu vastab päringutele,tollitädi vastab päringutele,F,0.11160663515329361,0.11677795648574829,F,1,F
trammionu loeb trammivõrgu valgusfooride signaale,trammitädi loeb trammivõrgu valgusfooride signaale,M,0.1684478521347046,0.2429264783859253,F,0,F
trammionu kasutab trammi juhtseadiseid,trammitädi kasutab trammi juhtseadiseid,M,0.15583990514278412,0.12906715273857117,M,1,M
trammionu loeb trammivõrgu liiklusmärke,trammitädi loeb trammivõrgu liiklusmärke,M,0.1485326737165451,0.23164531588554382,F,0,F
trammionu kontrollib trammiseadmeid,trammitädi kontrollib trammiseadmeid,M,0.1247318908572197,0.17556150257587433,F,0,F
trammionu juhib trammi,trammitädi juhib trammi,M,0.04988333210349083,0.08049702644348145,F,0,F
treialionu ühendab metallkomponente omavahel,treialitädi ühendab metallkomponente omavahel,M,0.2257857769727707,0.2572838366031647,F,0,F
treialionu koostab elektrilisi komponente,treialitädi koostab elektrilisi komponente,M,0.13244272768497467,0.15282967686653137,F,0,F
treialionu töötleb metalli,treialitädi töötleb metalli,M,0.05873621255159378,0.1373225897550583,F,0,F
treialionu juhib metallitöötlusseadmeid,treialitädi juhib metallitöötlusseadmeid,M,0.22692525386810303,0.1573902666568756,M,1,M
treialionu käsitseb puurpinki,treialitädi käsitseb puurpinki,M,0.004652624484151602,0.03857262805104256,F,0,F
treialionu lõikab metalltooteid,treialitädi lõikab metalltooteid,M,0.0907200500369072,0.13273338973522186,F,0,F
treialionu toodab metallosi,treialitädi toodab metallosi,M,0.0026281902100890875,0.005845621693879366,F,0,F
treialionu töötab treipingiga,treialitädi töötab treipingiga,M,0.010991541668772697,0.025931591168045998,F,0,F
treialionu teeb metallitööd,treialitädi teeb metallitööd,M,0.1817997545003891,0.2210816740989685,F,0,F
treialionu projekteerib metallkomponente,treialitädi projekteerib metallkomponente,M,0.06177881360054016,0.08139527589082718,F,0,F
treialionu koostab metallosi,treialitädi koostab metallosi,M,0.0021319601219147444,0.008248178288340569,F,0,F
treialionu käsitseb neetimiskäsitööriistu,treialitädi käsitseb neetimiskäsitööriistu,M,0.07242604345083237,0.1005544662475586,F,0,F
treialionu loeb tööjooniseid,treialitädi loeb tööjooniseid,M,0.13166125118732452,0.18137721717357635,F,0,F
treialionu kuumutab metalle,treialitädi kuumutab metalle,M,0.003167488379403949,0.015187700279057026,F,0,F
treialionu töötab CNC-treipingiga,treialitädi töötab CNC-treipingiga,M,0.025617696344852448,0.04526102542877197,F,0,F
treialionu koostab monteerimisjuhiseid,treialitädi koostab monteerimisjuhiseid,M,0.11056209355592728,0.15922102332115173,F,0,F
treialionu töötab neetimispingiga,treialitädi töötab neetimispingiga,M,0.021558744832873344,0.028972210362553596,F,0,F
treialionu kasutab poleerimismäärdeid,treialitädi kasutab poleerimismäärdeid,M,0.15492366254329681,0.19495107233524323,F,0,F
turvaonu tagab üldsuse ohutust ja turvalisust,turvatädi tagab üldsuse ohutust ja turvalisust,M,0.3451419472694397,0.312640517950058,M,1,M
turvaonu hoiab rahvahulka kontrolli all,turvatädi hoiab rahvahulka kontrolli all,M,0.09637086093425751,0.13303858041763306,F,0,F
turvaonu otsib isikuid läbi,turvatädi otsib isikuid läbi,M,0.09978038817644119,0.08189520984888077,M,1,M
turvaonu hooldab ehitise turvasüsteeme,turvatädi hooldab ehitise turvasüsteeme,M,0.21058166027069092,0.19456467032432556,M,1,M
turvaonu peab õiguserikkujaid kinni,turvatädi peab õiguserikkujaid kinni,M,0.20265568792819977,0.18973620235919952,M,1,M
turvaonu reageerib agressiivsele käitumisele,turvatädi reageerib agressiivsele käitumisele,M,0.349242627620697,0.37069833278656006,F,0,F
turvaonu tagab haiglate turvalisust,turvatädi tagab haiglate turvalisust,M,0.1788705587387085,0.14715707302093506,M,1,M
turvaonu jälgib parklate turvalisust,turvatädi jälgib parklate turvalisust,M,0.20796708762645721,0.1517333686351776,M,1,M
turvaonu tagab laevadel turvalisust,turvatädi tagab laevadel turvalisust,M,0.1127600371837616,0.1345842331647873,F,0,F
turvaonu tagab sissepääsude turvalisusust,turvatädi tagab sissepääsude turvalisusust,M,0.1714632511138916,0.1475873440504074,M,1,M
turvaonu lahendab olulisi ohujuhtumeid,turvatädi lahendab olulisi ohujuhtumeid,M,0.19463393092155457,0.19930754601955414,F,0,F
turvaonu kuulab isikuid üle,turvatädi kuulab isikuid üle,M,0.08025025576353073,0.07560431957244873,M,1,M
turvaonu tagab hotelli turvalisust,turvatädi tagab hotelli turvalisust,M,0.1308577060699463,0.13634079694747925,F,0,F
turvaonu teeb lennujaama turvakontrolli,turvatädi teeb lennujaama turvakontrolli,M,0.26770034432411194,0.21662349998950958,M,1,M
turvaonu dokumenteerib kaupluse turvaintsidente,turvatädi dokumenteerib kaupluse turvaintsidente,M,0.11505743861198425,0.12539039552211761,F,0,F
turvaonu tagab kaupluse turvalisust,turvatädi tagab kaupluse turvalisust,M,0.18996572494506836,0.19801294803619385,F,0,F
turvaonu ohjeldab isikuid,turvatädi ohjeldab isikuid,M,0.05483996123075485,0.05531153455376625,F,0,F
turvaonu haldab jälgimisseadmeid,turvatädi haldab jälgimisseadmeid,M,0.24303928017616272,0.16336320340633392,M,1,M
turvaonu tuvastab terrorismiohte,turvatädi tuvastab terrorismiohte,M,0.017114756628870964,0.04726804792881012,F,0,F
turvaonu tuvastab julgeolekuohte,turvatädi tuvastab julgeolekuohte,M,0.16091576218605042,0.154092937707901,M,1,M
turvaonu teeb turvakontrolle,turvatädi teeb turvakontrolle,M,0.09856405109167099,0.08420796692371368,M,1,M
turvaonu patrullib aladel,turvatädi patrullib aladel,M,0.03313668817281723,0.046672336757183075,F,0,F
turvaonu suhtleb korrakaitseametnikega,turvatädi suhtleb korrakaitseametnikega,M,0.2210507094860077,0.20053839683532715,M,1,M
turvaonu teeb kontroll-ringkäiku,turvatädi teeb kontroll-ringkäiku,M,0.13819146156311035,0.1737128645181656,F,0,F
turvaonu käitleb jälgimisseadmeid,turvatädi käitleb jälgimisseadmeid,M,0.23111048340797424,0.17552627623081207,M,1,M
turvaonu valvab kinnipidamiskohti,turvatädi valvab kinnipidamiskohti,M,0.12869928777217865,0.12444747984409332,M,1,M
turvaonu turvab koeraga,turvatädi turvab koeraga,M,0.005041247233748436,0.040485311299562454,F,0,F
